source,target
3371,6942
3371,3802
3371,5981
3371,3879
3371,7451
3371,5239
3371,5927
3371,8310
3371,8588
3371,7337
3371,4855
3371,8379
3371,5477
3371,9176
801,8856
1174,8856
1547,8856
2017,8856
2229,8856
2652,8856
2655,8856
4101,8856
4232,8856
5098,8856
5429,8856
5615,8856
5954,8856
6069,8856
7066,8856
7720,8856
8644,8856
3,3602
907,3602
1252,3602
3602,6007
3602,4548
3602,3631
3602,5082
3602,4397
3602,6896
3602,3655
3602,3889
3602,5721
3602,6484
3602,5376
76,5954
1121,5954
1188,5954
1305,5954
1547,5954
1825,5954
2422,5954
2652,5954
2663,5954
4101,5954
4232,5954
5120,5954
5954,8856
5954,7066
5954,8570
1709,5681
1893,5681
2478,5681
2735,5681
3099,5681
3631,5681
3706,5681
4334,5681
4655,5681
5092,5681
5624,5681
5681,5826
5681,8986
5681,7634
1709,2478
1893,2478
2478,5681
2478,4655
2478,5092
2478,5826
2478,3631
2478,8986
2478,2735
2478,3099
2478,5624
2478,4334
2478,7634
2478,3706
1382,5799
1515,5799
2232,5799
2711,5799
3166,5799
3544,5799
3631,5799
4181,5799
4233,5799
5799,8986
5799,9078
5799,5864
5799,6385
5799,9140
5799,8644
801,1174
1174,4232
1174,8856
1174,1547
1174,2652
1174,2229
1174,7066
1174,1174
1174,8644
1174,5429
1174,2017
1174,2655
1174,5615
1174,7720
1174,6069
1174,5098
363,4181
2012,4181
2232,4181
2359,4181
3544,4181
4181,8028
4181,8986
4181,6997
4181,5864
4181,6385
4181,9140
4181,9078
4181,4233
4181,5799
4181,4181
363,2232
2012,2232
2232,2359
2232,8028
2232,8986
2232,3544
2232,6997
2232,4181
2232,5864
2232,6385
2232,9140
2232,9078
2232,4233
2232,5799
363,5864
2012,5864
2232,5864
2359,5864
3544,5864
4181,5864
4233,5864
5799,5864
5864,8028
5864,8986
5864,6997
5864,6385
5864,9140
5864,9078
363,6385
2012,6385
2232,6385
2359,6385
3544,6385
4181,6385
4233,6385
5799,6385
5864,6385
6385,8028
6385,8986
6385,6997
6385,9140
6385,9078
363,9140
2012,9140
2232,9140
2359,9140
3544,9140
4181,9140
4233,9140
5799,9140
5864,9140
6385,9140
6997,9140
8028,9140
8986,9140
9078,9140
1174,1547
1547,4232
1547,8856
1547,5954
1547,2652
1547,7066
1547,4101
1547,2229
1547,8644
1547,5429
1547,2017
1547,7720
1547,5098
76,7024
739,7024
1697,7024
2685,7024
3137,7024
3351,7024
4645,7024
5112,7024
5175,7024
6307,7024
7024,8205
7024,7982
7024,7024
76,739
739,7024
739,8205
739,7982
739,5175
739,5112
739,3351
739,6307
739,3137
739,1697
739,2685
739,4645
739,739
1223,8826
1223,2735
1223,2143
1223,4200
1223,8187
1223,5494
1223,5209
1223,2388
1223,2256
1223,3280
1223,2139
1223,7872
1223,2143
2139,2143
2143,8826
2143,2735
2143,5494
2143,4200
2143,5209
2143,8187
2143,2388
2143,2256
2143,3280
2143,7872
1223,8187
2139,8187
2143,8187
2256,8187
2388,8187
2735,8187
3280,8187
4200,8187
5209,8187
5494,8187
7872,8187
8187,8826
76,8205
739,8205
1697,8205
2685,8205
3137,8205
3351,8205
4645,8205
5112,8205
5175,8205
6307,8205
7024,8205
7982,8205
76,5175
739,5175
1697,5175
2685,5175
3137,5175
3351,5175
4645,5175
5112,5175
5175,7024
5175,8205
5175,7982
5175,6307
801,7720
1174,7720
1547,7720
2017,7720
2652,7720
2655,7720
4232,7720
5098,7720
5429,7720
5615,7720
6069,7720
7720,8856
7720,8644
801,5429
1174,5429
1547,5429
2017,5429
2652,5429
2655,5429
4232,5429
5098,5429
5429,8856
5429,8644
5429,5615
5429,7720
5429,6069
801,2017
1174,2017
1547,2017
2017,4232
2017,8856
2017,8644
2017,2652
2017,5429
2017,2655
2017,5615
2017,7720
2017,6069
2017,5098
801,5098
1174,5098
1547,5098
2017,5098
2652,5098
2655,5098
4232,5098
5098,8856
5098,5615
5098,8644
5098,7720
5098,5429
5098,6069
143,9156
1121,9156
1259,9156
1936,9156
2110,9156
4104,9156
4193,9156
4983,9156
5321,9156
5602,9156
6661,9156
7078,9156
7566,9156
8105,9156
9156,9156
143,1936
1121,1936
1259,1936
1936,2110
1936,5602
1936,7566
1936,9156
1936,4104
1936,4193
1936,4983
1936,6661
1936,7078
1936,5321
1936,8105
143,2110
1121,2110
1259,2110
1936,2110
2110,5602
2110,7566
2110,9156
2110,4104
2110,4193
2110,4983
2110,6661
2110,7078
2110,5321
2110,8105
143,5602
1121,5602
1259,5602
1936,5602
2110,5602
4104,5602
4193,5602
4983,5602
5321,5602
5602,7566
5602,9156
5602,6661
5602,7078
5602,8105
143,7566
1121,7566
1259,7566
1936,7566
2110,7566
4104,7566
4193,7566
4983,7566
5321,7566
5602,7566
6661,7566
7078,7566
7566,9156
7566,8105
143,4193
1121,4193
1259,4193
1936,4193
2110,4193
4104,4193
4193,5602
4193,7566
4193,9156
4193,4983
4193,6661
4193,7078
4193,5321
4193,8105
143,4983
1121,4983
1259,4983
1936,4983
2110,4983
4104,4983
4193,4983
4983,5602
4983,7566
4983,9156
4983,6661
4983,7078
4983,5321
4983,8105
143,6661
1121,6661
1259,6661
1936,6661
2110,6661
4104,6661
4193,6661
4983,6661
5321,6661
5602,6661
6661,7566
6661,9156
6661,7078
6661,8105
143,7078
1121,7078
1259,7078
1936,7078
2110,7078
4104,7078
4193,7078
4983,7078
5321,7078
5602,7078
6661,7078
7078,7566
7078,9156
7078,8105
143,5321
1121,5321
1259,5321
1936,5321
2110,5321
4104,5321
4193,5321
4983,5321
5321,5602
5321,7566
5321,9156
5321,6661
5321,7078
5321,8105
143,8105
1121,8105
1259,8105
1936,8105
2110,8105
4104,8105
4193,8105
4983,8105
5321,8105
5602,8105
6661,8105
7078,8105
7566,8105
8105,9156
143,4104
1121,4104
1259,4104
1936,4104
2110,4104
4104,5602
4104,7566
4104,9156
4104,4193
4104,4983
4104,6661
4104,7078
4104,5321
4104,8105
143,1259
1121,1259
1259,1936
1259,2110
1259,5602
1259,7566
1259,9156
1259,4193
1259,4983
1259,6661
1259,7078
1259,5321
1259,8105
1259,4104
415,7451
714,7451
1622,7451
1673,7451
2216,7451
2921,7451
3371,7451
3802,7451
3879,7451
4855,7451
5239,7451
5477,7451
5927,7451
5981,7451
6942,7451
7337,7451
7451,8310
7451,8588
7451,8379
7451,7451
415,4855
714,4855
1622,4855
1673,4855
2216,4855
2921,4855
3371,4855
3802,4855
3879,4855
4855,6942
4855,5981
4855,7451
4855,5239
4855,8310
4855,8588
4855,7337
4855,8379
4855,5927
4855,4855
4855,5477
415,3371
415,6942
415,3802
415,1622
415,5981
415,1673
415,3879
415,7451
415,5239
415,5927
415,8310
415,8588
415,7337
415,2216
415,8379
415,4855
415,5477
415,2921
415,714
415,8310
714,8310
1622,8310
1673,8310
2216,8310
2921,8310
3371,8310
3802,8310
3879,8310
4855,8310
5239,8310
5477,8310
5927,8310
5981,8310
6942,8310
7337,8310
7451,8310
8310,8588
8310,8379
415,8588
714,8588
1622,8588
1673,8588
2216,8588
2921,8588
3371,8588
3802,8588
3879,8588
4855,8588
5239,8588
5477,8588
5927,8588
5981,8588
6942,8588
7337,8588
7451,8588
8310,8588
8379,8588
363,3544
2012,3544
2232,3544
2359,3544
3544,8028
3544,8986
3544,6997
3544,4181
3544,5864
3544,6385
3544,9140
3544,5799
1223,5494
2139,5494
2143,5494
2256,5494
2388,5494
2735,5494
3280,5494
4200,5494
5209,5494
5494,7872
5494,8187
1223,5209
2139,5209
2143,5209
2256,5209
2388,5209
2735,5209
3280,5209
4200,5209
5209,5494
5209,7872
5209,8187
1223,2388
2139,2388
2143,2388
2256,2388
2388,5494
2388,2735
2388,5209
2388,3280
2388,7872
2388,4200
2388,8187
1223,2256
2139,2256
2143,2256
2256,5494
2256,2735
2256,5209
2256,2388
2256,3280
2256,7872
2256,4200
2256,8187
1223,3280
2139,3280
2143,3280
2256,3280
2388,3280
2735,3280
3280,5494
3280,5209
3280,7872
3280,4200
3280,8187
1223,2139
2139,5494
2139,2735
2139,5209
2139,2388
2139,2256
2139,3280
2139,7872
2139,4200
2139,8187
2139,2143
1223,7872
2139,7872
2143,7872
2256,7872
2388,7872
2735,7872
3280,7872
4200,7872
5209,7872
5494,7872
7872,8187
1565,5302
1565,5082
1565,3401
1565,4179
1565,3391
1565,6969
1565,3655
1565,8013
1565,5133
1565,8099
1565,7927
1565,5302
3391,5302
3401,5302
3655,5302
4179,5302
5082,5302
5133,5302
5302,6969
5302,8013
5302,8099
5302,7927
1565,3401
3391,3401
3401,5302
3401,5082
3401,4179
3401,6969
3401,3655
3401,8013
3401,5133
3401,8099
3401,7927
1565,4179
3391,4179
3401,4179
3655,4179
4179,5302
4179,5082
4179,6969
4179,8013
4179,5133
4179,8099
4179,7927
1565,3391
3391,5302
3391,5082
3391,3401
3391,4179
3391,6969
3391,3655
3391,8013
3391,5133
3391,8099
3391,7927
1565,6969
3391,6969
3401,6969
3655,6969
4179,6969
5082,6969
5133,6969
5302,6969
6969,8013
6969,8099
6969,7927
1565,8013
3391,8013
3401,8013
3655,8013
4179,8013
5082,8013
5133,8013
5302,8013
6969,8013
7927,8013
8013,8099
1565,5133
3391,5133
3401,5133
3655,5133
4179,5133
5082,5133
5133,5302
5133,6969
5133,8013
5133,8099
5133,7927
1565,8099
3391,8099
3401,8099
3655,8099
4179,8099
5082,8099
5133,8099
5302,8099
6969,8099
7927,8099
8013,8099
1565,7927
3391,7927
3401,7927
3655,7927
4179,7927
5082,7927
5133,7927
5302,7927
6969,7927
7927,8013
7927,8099
801,4232
801,1174
801,8856
801,2655
801,5615
801,8644
801,7720
801,5429
801,2017
801,6069
801,5098
801,2652
801,2655
1174,2655
2017,2655
2652,2655
2655,4232
2655,8856
2655,5615
2655,8644
2655,7720
2655,5429
2655,6069
2655,5098
801,5615
1174,5615
2017,5615
2652,5615
2655,5615
4232,5615
5098,5615
5429,5615
5615,8856
5615,8644
5615,7720
5615,6069
801,6069
1174,6069
2017,6069
2652,6069
2655,6069
4232,6069
5098,6069
5429,6069
5615,6069
6069,8856
6069,8644
6069,7720
1709,5826
1709,5681
1709,2478
1709,3631
1709,8986
1709,2735
1709,3099
1709,5624
1709,4334
1709,7634
1709,3706
1709,5826
2478,5826
2735,5826
3099,5826
3631,5826
3706,5826
4334,5826
5624,5826
5681,5826
5826,8986
5826,7634
1709,3099
2478,3099
2735,3099
3099,5826
3099,3631
3099,8986
3099,5681
3099,5624
3099,4334
3099,7634
3099,3706
1709,5624
2478,5624
2735,5624
3099,5624
3631,5624
3706,5624
4334,5624
5624,5826
5624,8986
5624,5681
5624,7634
1709,4334
2478,4334
2735,4334
3099,4334
3631,4334
3706,4334
4334,5826
4334,8986
4334,5681
4334,5624
4334,7634
1709,3706
2478,3706
2735,3706
3099,3706
3631,3706
3706,5826
3706,8986
3706,5681
3706,5624
3706,4334
3706,7634
143,8846
376,8846
3484,8846
3767,8846
3802,8846
4915,8846
5653,8846
5711,8846
6716,8846
7178,8846
8322,8846
8846,8846
8846,9055
8846,9109
143,9055
376,9055
3484,9055
3767,9055
3802,9055
4915,9055
5653,9055
5711,9055
6716,9055
7178,9055
8322,9055
8846,9055
9055,9109
9055,9055
363,2359
363,8028
363,8986
363,3544
363,6997
363,4181
363,2232
363,5864
363,6385
363,2012
363,9140
363,2359
2012,2359
2232,2359
2359,8028
2359,8986
2359,3544
2359,6997
2359,4181
2359,5864
2359,6385
2359,9140
363,8028
2012,8028
2232,8028
2359,8028
3544,8028
4181,8028
5864,8028
6385,8028
6997,8028
8028,8986
8028,9140
363,6997
2012,6997
2232,6997
2359,6997
3544,6997
4181,6997
5864,6997
6385,6997
6997,8028
6997,8986
6997,9140
363,2012
2012,2359
2012,8028
2012,8986
2012,3544
2012,6997
2012,4181
2012,2232
2012,5864
2012,6385
2012,9140
76,6307
739,6307
1697,6307
2685,6307
3137,6307
4645,6307
5175,6307
6307,7024
6307,8205
6307,7982
6307,6307
143,8322
3484,8322
3767,8322
3802,8322
4915,8322
5653,8322
5711,8322
6716,8322
7178,8322
8322,8846
8322,9055
8322,9109
143,3484
3484,8846
3484,9055
3484,3802
3484,4915
3484,9109
3484,3767
3484,5653
3484,8322
3484,7178
3484,6716
3484,5711
143,7178
3484,7178
3767,7178
3802,7178
4915,7178
5653,7178
5711,7178
6716,7178
7178,8846
7178,9055
7178,9109
7178,8322
143,6716
3484,6716
3767,6716
3802,6716
4915,6716
5653,6716
5711,6716
6716,8846
6716,9055
6716,9109
6716,8322
6716,7178
143,4915
376,4915
3484,4915
3767,4915
3802,4915
4915,8846
4915,9055
4915,9109
4915,5653
4915,8322
4915,7178
4915,6716
143,5653
376,5653
3484,5653
3767,5653
3802,5653
4915,5653
5653,8846
5653,9055
5653,9109
5653,8322
5653,7178
5653,6716
415,6942
1622,6942
1673,6942
2216,6942
3371,6942
3802,6942
3879,6942
4855,6942
5239,6942
5927,6942
5981,6942
6942,7451
6942,8310
6942,8588
6942,7337
6942,8379
415,5981
1622,5981
1673,5981
2216,5981
3371,5981
3802,5981
3879,5981
4855,5981
5239,5981
5927,5981
5981,6942
5981,7451
5981,8310
5981,8588
5981,7337
5981,8379
415,1673
1622,1673
1673,3371
1673,6942
1673,3802
1673,5981
1673,3879
1673,7451
1673,5239
1673,5927
1673,8310
1673,8588
1673,7337
1673,2216
1673,8379
1673,4855
415,3879
1622,3879
1673,3879
2216,3879
3371,3879
3802,3879
3879,6942
3879,5981
3879,7451
3879,5239
3879,5927
3879,8310
3879,8588
3879,7337
3879,8379
3879,4855
415,5927
1622,5927
1673,5927
2216,5927
3371,5927
3802,5927
3879,5927
4855,5927
5239,5927
5927,6942
5927,5981
5927,7451
5927,8310
5927,8588
5927,7337
5927,8379
415,7337
1622,7337
1673,7337
2216,7337
3371,7337
3802,7337
3879,7337
4855,7337
5239,7337
5927,7337
5981,7337
6942,7337
7337,7451
7337,8310
7337,8588
7337,8379
415,2216
1622,2216
1673,2216
2216,3371
2216,6942
2216,3802
2216,5981
2216,3879
2216,7451
2216,8379
2216,5239
2216,5927
2216,8310
2216,8588
2216,7337
2216,4855
415,8379
1622,8379
1673,8379
2216,8379
3371,8379
3802,8379
3879,8379
4855,8379
5239,8379
5927,8379
5981,8379
6942,8379
7337,8379
7451,8379
8310,8379
8379,8588
1288,4867
1828,4867
2300,4867
4729,4867
4867,8729
4867,7634
4867,5817
4867,4867
1288,4867
1288,8729
1288,7634
1288,4729
1288,2300
1288,1828
1288,5817
1288,8729
1828,8729
2300,8729
4729,8729
4867,8729
5817,8729
7634,8729
1288,4729
1828,4729
2300,4729
4729,4867
4729,8729
4729,7634
4729,5817
1288,2300
1828,2300
2300,4867
2300,8729
2300,7634
2300,4729
2300,5817
1288,1828
1828,4867
1828,8729
1828,7634
1828,4729
1828,2300
1828,5817
1288,5817
1828,5817
2300,5817
4729,5817
4867,5817
5817,8729
5817,7634
143,9109
3484,9109
3767,9109
3802,9109
4915,9109
5653,9109
6716,9109
7178,9109
8322,9109
8846,9109
9055,9109
143,3767
3484,3767
3767,8846
3767,9055
3767,3802
3767,4915
3767,9109
3767,5653
3767,8322
3767,7178
3767,6716
76,3137
739,3137
1697,3137
2685,3137
3137,7024
3137,6307
3137,8205
3137,5175
3137,4645
76,1697
739,1697
1697,7024
1697,6307
1697,8205
1697,5175
1697,3137
1697,2685
1697,4645
76,2685
739,2685
1697,2685
2685,7024
2685,6307
2685,8205
2685,5175
2685,3137
2685,4645
76,4645
739,4645
1697,4645
2685,4645
3137,4645
4645,7024
4645,6307
4645,8205
4645,5175
3,3602
3,3889
3,907
3,5721
3,6484
3,5376
3,3
1252,6896
3602,6896
3631,6896
3655,6896
4397,6896
4548,6896
5082,6896
6007,6896
6518,6896
76,1305
1121,1305
1188,1305
1305,5954
1305,5120
1305,2422
1305,1825
1305,8570
1305,1305
1547,4101
2229,4101
2652,4101
2663,4101
4101,4232
4101,5954
4101,8856
4101,7066
3,3889
907,3889
3602,3889
3889,5721
3889,6484
3889,5376
3,907
907,3602
907,3889
907,5721
907,6484
907,5376
3,5721
907,5721
3602,5721
3889,5721
5376,5721
5721,6484
3,6484
907,6484
3602,6484
3889,6484
5376,6484
5721,6484
3,5376
907,5376
3602,5376
3889,5376
5376,5721
5376,6484
76,1188
1121,1188
1188,5954
1188,5120
1188,2422
1188,1825
1188,8570
1188,1305
76,5120
1121,5120
1188,5120
1305,5120
1825,5120
2422,5120
5120,5954
5120,8570
76,2422
1121,2422
1188,2422
1305,2422
1825,2422
2422,5954
2422,5120
2422,8570
76,1825
1121,1825
1188,1825
1305,1825
1825,5954
1825,5120
1825,2422
1825,8570
76,8570
1121,8570
1188,8570
1305,8570
1825,8570
2422,8570
5120,8570
5954,8570
76,7982
739,7982
3351,7982
5112,7982
5175,7982
6307,7982
7024,7982
7982,8205
1174,7066
1547,7066
2229,7066
2652,7066
4101,7066
4232,7066
5954,7066
7066,8856
1252,6007
1252,4548
1252,3602
1252,3631
1252,5082
1252,4397
1252,6896
1252,3655
1252,6007
3602,6007
3631,6007
3655,6007
4397,6007
4548,6007
5082,6007
6007,6896
1252,4548
3602,4548
3631,4548
3655,4548
4397,4548
4548,6007
4548,5082
4548,6896
2232,9078
4181,9078
4233,9078
5799,9078
5864,9078
6385,9078
8986,9078
9078,9140
2232,4233
4181,4233
4233,8986
4233,9078
4233,5799
4233,5864
4233,6385
4233,9140
2817,4232
2817,3090
2817,3995
2817,4076
2817,3125
2817,5174
2817,4390
2817,2817
2817,4076
3090,4076
3125,4076
3995,4076
4076,4232
4076,4390
4076,5174
4076,4076
2817,4390
3090,4390
3125,4390
3995,4390
4076,4390
4232,4390
4390,5174
4390,4390
76,5112
739,5112
3351,5112
5112,7024
5112,8205
5112,7982
5112,5175
76,3351
739,3351
3351,7024
3351,8205
3351,7982
3351,5175
3351,5112
1382,3166
1515,3166
2711,3166
3166,3631
3166,8986
3166,5799
3166,8644
3166,3166
2817,3090
3090,4232
3090,3995
3090,4076
3090,4390
3090,5174
3090,3125
2817,3995
3090,3995
3125,3995
3995,4232
3995,4076
3995,4390
3995,5174
2817,3125
3090,3125
3125,4232
3125,3995
3125,4076
3125,5174
3125,4390
2817,5174
3090,5174
3125,5174
3995,5174
4076,5174
4232,5174
4390,5174
543,8598
2867,8598
3413,8598
4232,8598
5002,8598
7464,8598
8598,9072
8598,8598
1174,2229
1547,2229
2229,4232
2229,8856
2229,2652
2229,7066
2229,4101
1382,3631
1382,8986
1382,2711
1382,1515
1382,5799
1382,8644
1382,3166
1382,2711
1515,2711
2711,3631
2711,8986
2711,5799
2711,8644
2711,3166
1382,1515
1515,3631
1515,3166
1515,8986
1515,2711
1515,5799
1515,8644
543,4232
543,9072
543,5002
543,7464
543,2867
543,8598
543,3413
543,5002
2867,5002
3413,5002
4232,5002
5002,9072
5002,7464
5002,8598
543,7464
2867,7464
3413,7464
4232,7464
5002,7464
7464,9072
7464,8598
543,2867
2867,4232
2867,9072
2867,5002
2867,7464
2867,8598
2867,3413
543,3413
2867,3413
3413,4232
3413,9072
3413,5002
3413,7464
3413,8598
415,2921
714,2921
2921,3371
2921,3802
2921,5477
2921,7451
2921,5239
2921,8310
2921,8588
2921,4855
2921,2921
415,5477
714,5477
2921,5477
3371,5477
3802,5477
4855,5477
5239,5477
5477,7451
5477,8310
5477,8588
415,714
714,3371
714,3802
714,5477
714,7451
714,5239
714,2921
714,8310
714,8588
714,4855
376,5711
3484,5711
5711,8846
5711,9055
5711,7178
5711,8322
5711,6716
1223,8826
2143,8826
2735,8826
4200,8826
8187,8826
8826,8826
1893,5681
1893,2478
1893,4655
1893,5092
1893,1893
376,8846
376,5711
376,9055
376,3802
376,4915
376,5653
376,376
1893,4655
2478,4655
4655,5681
4655,5092
1893,5092
2478,5092
4655,5092
5092,5681
3371,8231
7788,8231
8231,8304
8231,9176
2652,2663
2663,4232
2663,5954
2663,4101
3631,6518
4397,6518
5082,6518
6518,6896
6518,6518
3371,9176
8231,9176
543,4232
801,4232
1174,4232
1547,4232
2017,4232
2229,4232
2652,4232
2655,4232
2663,4232
2817,4232
2867,4232
3090,4232
3125,4232
3413,4232
3995,4232
4076,4232
4101,4232
4232,9072
4232,5002
4232,7464
4232,8598
4232,4390
4232,5174
4232,5954
4232,8856
4232,7066
4232,8644
4232,5429
4232,5615
4232,7720
4232,6069
4232,5098
363,8986
1382,8986
1515,8986
1709,8986
2012,8986
2232,8986
2359,8986
2478,8986
2711,8986
2735,8986
3099,8986
3166,8986
3544,8986
3631,8986
3706,8986
4181,8986
4233,8986
4334,8986
5624,8986
5681,8986
5799,8986
5826,8986
5864,8986
6385,8986
6997,8986
7634,8986
8028,8986
8644,8986
8986,9140
8986,9078
1252,3631
1382,3631
1515,3631
1709,3631
2478,3631
2711,3631
2735,3631
3099,3631
3166,3631
3602,3631
3631,6007
3631,4548
3631,5082
3631,4397
3631,6896
3631,3655
3631,6518
3631,3631
3631,5826
3631,8986
3631,5681
3631,5624
3631,4334
3631,7634
3631,3706
3631,5799
3631,8644
1223,2735
1709,2735
2139,2735
2143,2735
2256,2735
2388,2735
2478,2735
2735,8826
2735,4200
2735,8187
2735,5494
2735,5209
2735,3280
2735,7872
2735,5826
2735,3631
2735,8986
2735,3099
2735,5681
2735,5624
2735,4334
2735,7634
2735,3706
459,4200
465,4200
1223,4200
2074,4200
2139,4200
2143,4200
2256,4200
2388,4200
2735,4200
2968,4200
3161,4200
3280,4200
4200,4341
4200,7392
4200,5229
4200,8667
4200,8826
4200,8187
4200,5494
4200,5209
4200,7872
143,3802
376,3802
415,3802
714,3802
1622,3802
1673,3802
2216,3802
2921,3802
3371,3802
3484,3802
3767,3802
3802,6942
3802,5981
3802,3879
3802,7451
3802,5239
3802,5927
3802,8310
3802,8588
3802,7337
3802,4855
3802,8379
3802,8846
3802,9055
3802,4915
3802,9109
3802,5653
3802,8322
3802,7178
3802,6716
3802,5477
143,1121
143,1936
143,2110
143,5602
143,7566
143,9156
143,4193
143,4983
143,6661
143,7078
143,5321
143,8105
143,4104
143,1259
143,8846
143,9055
143,3802
143,4915
143,9109
143,3767
143,5653
143,8322
143,3484
143,7178
143,6716
76,8205
76,7024
76,7982
76,5175
76,739
76,5112
76,3351
76,6307
76,3137
76,1697
76,2685
76,4645
76,1121
76,5954
76,1188
76,5120
76,2422
76,1825
76,8570
76,1305
76,1121
143,1121
1121,1936
1121,2110
1121,5602
1121,7566
1121,9156
1121,4104
1121,4193
1121,4983
1121,6661
1121,7078
1121,5321
1121,8105
1121,1259
1121,5954
1121,1188
1121,5120
1121,2422
1121,1825
1121,8570
1121,1305
1288,7634
1709,7634
1828,7634
2300,7634
2478,7634
2735,7634
3099,7634
3631,7634
3706,7634
4334,7634
4729,7634
4867,7634
5624,7634
5681,7634
5817,7634
5826,7634
7634,8729
7634,8986
1252,5082
1565,5082
3391,5082
3401,5082
3602,5082
3631,5082
3655,5082
4179,5082
4397,5082
4548,5082
5082,6007
5082,6896
5082,6518
5082,5302
5082,6969
5082,8013
5082,5133
5082,8099
5082,7927
5082,5082
801,8644
1174,8644
1382,8644
1515,8644
1547,8644
2017,8644
2652,8644
2655,8644
2711,8644
3166,8644
3631,8644
4232,8644
5098,8644
5429,8644
5615,8644
5799,8644
6069,8644
7720,8644
8644,8986
8644,8856
1252,3655
1565,3655
3391,3655
3401,3655
3602,3655
3631,3655
3655,6007
3655,4548
3655,5082
3655,4397
3655,6896
3655,5302
3655,4179
3655,6969
