source,target
4793,5003
4793,5850
4793,8056
4793,7901
4793,6862
4793,7588
4793,7428
4793,7195
4793,8125
707,6982
1172,6982
1587,6982
2190,6982
2645,6982
3746,6982
4329,6982
4521,6982
4684,6982
5171,6982
5798,6982
5858,6982
6196,6982
6198,6982
6814,6982
6917,6982
6982,9072
6982,7208
6982,7236
6982,7637
6982,8435
6982,6982
80,5525
298,5525
360,5525
925,5525
1067,5525
1138,5525
1376,5525
1469,5525
1621,5525
1749,5525
1773,5525
1953,5525
2088,5525
2275,5525
2375,5525
2498,5525
3092,5525
3213,5525
3475,5525
3490,5525
3674,5525
3894,5525
4017,5525
4070,5525
4093,5525
4132,5525
4316,5525
4605,5525
4637,5525
4669,5525
5239,5525
5391,5525
5436,5525
5441,5525
5453,5525
5492,5525
5525,7067
5525,6199
5525,8994
5525,7225
5525,6692
5525,6162
5525,6121
5525,7535
5525,8979
5525,6238
5525,7270
5525,6885
5525,5601
5525,9072
5525,6625
5525,8789
5525,8290
5525,8194
5525,7255
545,2553
576,2553
695,2553
703,2553
1058,2553
1102,2553
1622,2553
1680,2553
2327,2553
2553,4811
2553,4924
2553,5562
2553,2943
2553,4465
2553,8880
2553,7517
2553,7460
2553,4374
2553,8414
2553,7807
2553,4689
2553,5880
2553,3499
2553,5167
2553,5850
2553,4669
2553,3066
2553,7428
2553,5003
2553,8160
2553,7588
2553,6184
2553,3460
2553,3916
2553,4268
2553,7195
2553,4793
2553,3605
2553,4317
2553,8056
2553,7901
2553,3671
2553,6862
2553,8125
545,4924
576,4924
695,4924
703,4924
1058,4924
1102,4924
1622,4924
1680,4924
2327,4924
2553,4924
2943,4924
3066,4924
3460,4924
3499,4924
3605,4924
3671,4924
3916,4924
4268,4924
4317,4924
4374,4924
4465,4924
4669,4924
4689,4924
4793,4924
4811,4924
4924,5562
4924,7460
4924,7517
4924,8880
4924,8414
4924,7807
4924,7428
4924,5003
4924,5880
4924,5167
4924,5850
4924,8160
4924,6184
4924,8056
4924,7901
4924,6862
4924,7588
4924,7195
4924,8125
545,4374
576,4374
695,4374
703,4374
1058,4374
1102,4374
1622,4374
1680,4374
2327,4374
2553,4374
2943,4374
3066,4374
3460,4374
3499,4374
3605,4374
3671,4374
3916,4374
4268,4374
4317,4374
4374,7460
4374,4924
4374,5562
4374,7517
4374,4811
4374,8880
4374,4465
4374,8414
4374,7428
4374,5003
4374,7807
4374,4689
4374,5880
4374,5167
4374,5850
4374,4669
4374,8160
4374,6184
4374,4793
4374,8056
4374,7901
4374,6862
4374,7588
4374,7195
4374,8125
545,8880
576,8880
695,8880
703,8880
1058,8880
1102,8880
1622,8880
1680,8880
2327,8880
2553,8880
2943,8880
3066,8880
3460,8880
3499,8880
3605,8880
3671,8880
3916,8880
4268,8880
4317,8880
4374,8880
4465,8880
4669,8880
4689,8880
4793,8880
4811,8880
4924,8880
5003,8880
5167,8880
5562,8880
5850,8880
5880,8880
6184,8880
6862,8880
7195,8880
7428,8880
7460,8880
7517,8880
7588,8880
7807,8880
7901,8880
8056,8880
8125,8880
8160,8880
8414,8880
545,4317
695,4317
1058,4317
2182,4317
2480,4317
2520,4317
2553,4317
3424,4317
3460,4317
3499,4317
3601,4317
3605,4317
3671,4317
3916,4317
4268,4317
4317,8160
4317,4924
4317,6184
4317,4689
4317,4374
4317,8880
4317,4793
4317,5003
4317,5850
4317,4669
4317,8056
4317,7901
4317,6862
4317,7588
4317,7428
4317,7195
4317,8125
4317,8497
4317,6643
4317,6940
4317,4328
707,4521
1865,4521
2104,4521
2121,4521
2151,4521
3898,4521
4521,9166
4521,4896
4521,5325
4521,7133
4521,4870
4521,4521
4521,6982
4521,7236
4521,6917
4521,5798
4521,7637
4521,8048
145,3674
451,3674
925,3674
1067,3674
1138,3674
1376,3674
1469,3674
1621,3674
1749,3674
1773,3674
1953,3674
2275,3674
2375,3674
2508,3674
3213,3674
3475,3674
3490,3674
3674,4159
3674,5391
3674,9072
3674,4070
3674,4316
3674,6625
3674,5525
3674,5239
3674,5492
3674,5436
3674,5441
3674,8789
3674,8290
3674,4669
3674,7067
3674,6199
3674,8994
3674,7225
3674,6692
3674,6162
3674,4605
3674,4132
3674,4093
3674,6121
3674,7535
3674,8979
3674,6238
3674,7270
3674,5453
3674,4017
3674,3894
3674,6885
3674,5601
3674,8194
3674,7255
3674,5773
3674,4564
3674,5922
3674,3674
545,1058
576,1058
695,1058
703,1058
1058,4811
1058,4924
1058,2553
1058,5562
1058,2943
1058,4465
1058,8880
1058,2327
1058,7517
1058,1680
1058,7460
1058,4374
1058,8414
1058,8160
1058,6184
1058,4689
1058,3460
1058,3916
1058,4268
1058,3499
1058,4793
1058,5003
1058,3605
1058,5850
1058,4669
1058,4317
1058,8056
1058,7901
1058,3671
1058,6862
1058,7588
1058,7428
1058,7195
1058,8125
545,4689
695,4689
1058,4689
1102,4689
1622,4689
2553,4689
3066,4689
3460,4689
3499,4689
3605,4689
3671,4689
3916,4689
4268,4689
4317,4689
4374,4689
4669,4689
4689,4924
4689,5880
4689,8880
4689,7807
4689,5167
4689,5850
4689,7192
4689,8160
4689,6184
4689,4793
4689,5003
4689,8056
4689,7901
4689,6862
4689,7588
4689,7428
4689,7195
4689,8125
943,9072
943,3040
943,1104
943,983
943,4515
943,5320
943,8772
943,1301
943,2605
943,8738
943,8274
943,5758
943,4911
943,6528
943,8564
943,2145
943,7381
943,943
545,5850
695,5850
1058,5850
1102,5850
1281,5850
1622,5850
2553,5850
3066,5850
3460,5850
3499,5850
3605,5850
3671,5850
3916,5850
4268,5850
4317,5850
4374,5850
4669,5850
4689,5850
4793,5850
4924,5850
5003,5850
5167,5850
5850,5880
5850,8880
5850,7807
5850,8160
5850,6184
5850,8056
5850,7901
5850,6862
5850,7588
5850,7428
5850,7195
5850,8125
576,7460
703,7460
1058,7460
1680,7460
2327,7460
2553,7460
2943,7460
3551,7460
4374,7460
4387,7460
4465,7460
4540,7460
4811,7460
4924,7460
5562,7460
5814,7460
7181,7460
7450,7460
7460,7517
7460,8880
7460,8414
7460,8443
7460,8389
7460,9038
545,695
695,4924
695,4374
695,7428
695,5003
695,7807
695,4689
695,2553
695,1622
695,5880
695,3499
695,8880
695,5167
695,5850
695,4669
695,1102
695,3066
695,8160
695,6184
695,3460
695,3916
695,4268
695,4793
695,1058
695,3605
695,4317
695,8056
695,7901
695,3671
695,6862
695,7588
695,7195
695,8125
545,3499
695,3499
1058,3499
1102,3499
1622,3499
2553,3499
3066,3499
3460,3499
3499,4924
3499,4689
3499,5880
3499,4374
3499,8880
3499,7807
3499,5167
3499,5850
3499,4669
3499,8160
3499,6184
3499,3916
3499,4268
3499,4793
3499,5003
3499,3605
3499,4317
3499,8056
3499,7901
3499,3671
3499,6862
3499,7588
3499,7428
3499,7195
3499,8125
2182,6643
2480,6643
2520,6643
2566,6643
3252,6643
3424,6643
3601,6643
4317,6643
4328,6643
5081,6643
6127,6643
6643,8497
6643,6940
282,703
576,703
703,1927
703,5588
703,6458
703,7944
703,7460
703,4924
703,2327
703,4374
703,5562
703,7517
703,1680
703,4811
703,2943
703,2553
703,8880
703,1058
703,4465
703,8414
925,5391
925,1953
925,4316
925,2375
925,5525
925,3213
925,5492
925,5436
925,5441
925,7067
925,2275
925,6199
925,8994
925,7225
925,6692
925,1138
925,1773
925,6162
925,4605
925,4093
925,1621
925,6121
925,7535
925,8979
925,6238
925,7270
925,5453
925,3490
925,1067
925,1376
925,4017
925,3894
925,6885
925,5601
925,1469
925,1749
925,3475
925,9072
925,4070
925,6625
925,5239
925,8789
925,8290
925,3674
925,4669
925,4132
925,8194
925,7255
925,5391
1067,5391
1138,5391
1376,5391
1469,5391
1621,5391
1749,5391
1773,5391
1953,5391
2275,5391
2375,5391
3213,5391
3475,5391
3490,5391
3674,5391
3894,5391
4017,5391
4070,5391
4093,5391
4132,5391
4316,5391
4605,5391
4669,5391
5239,5391
5391,5525
5391,5492
5391,5436
5391,5441
5391,7067
5391,6199
5391,8994
5391,7225
5391,6692
5391,6162
5391,6121
5391,7535
5391,8979
5391,6238
5391,7270
5391,5453
5391,6885
5391,5601
5391,9072
5391,6625
5391,8789
5391,8290
5391,8194
5391,7255
925,1953
1067,1953
1138,1953
1376,1953
1469,1953
1621,1953
1749,1953
1773,1953
1953,5391
1953,4316
1953,2375
1953,5525
1953,3213
1953,5492
1953,5436
1953,5441
1953,7067
1953,2275
1953,6199
1953,8994
1953,7225
1953,6692
1953,6162
1953,4605
1953,4093
1953,6121
1953,7535
1953,8979
1953,6238
1953,7270
1953,5453
1953,3490
1953,4017
1953,3894
1953,6885
1953,5601
1953,3475
1953,9072
1953,4070
1953,6625
1953,5239
1953,8789
1953,8290
1953,3674
1953,4669
1953,4132
1953,8194
1953,7255
925,4316
1067,4316
1138,4316
1376,4316
1469,4316
1621,4316
1749,4316
1773,4316
1953,4316
2275,4316
2375,4316
3213,4316
3475,4316
3490,4316
3674,4316
3894,4316
4017,4316
4070,4316
4093,4316
4132,4316
4316,5391
4316,5525
4316,5492
4316,5436
4316,5441
4316,7067
4316,6199
4316,8994
4316,7225
4316,6692
4316,6162
4316,4605
4316,6121
4316,7535
4316,8979
4316,6238
4316,7270
4316,5453
4316,6885
4316,5601
4316,9072
4316,6625
4316,5239
4316,8789
4316,8290
4316,4669
4316,8194
4316,7255
925,2375
1067,2375
1138,2375
1376,2375
1469,2375
1621,2375
1749,2375
1773,2375
1953,2375
2275,2375
2375,5391
2375,4316
2375,5525
2375,3213
2375,5492
2375,5436
2375,5441
2375,7067
2375,6199
2375,8994
2375,7225
2375,6692
2375,6162
2375,4605
2375,4093
2375,6121
2375,7535
2375,8979
2375,6238
2375,7270
2375,5453
2375,3490
2375,4017
2375,3894
2375,6885
2375,5601
2375,3475
2375,9072
2375,4070
2375,6625
2375,5239
2375,8789
2375,8290
2375,3674
2375,4669
2375,4132
2375,8194
2375,7255
925,3213
1067,3213
1138,3213
1376,3213
1469,3213
1621,3213
1749,3213
1773,3213
1953,3213
2275,3213
2375,3213
3213,5391
3213,4316
3213,5525
3213,5492
3213,5436
3213,5441
3213,7067
3213,6199
3213,8994
3213,7225
3213,6692
3213,6162
3213,4605
3213,4093
3213,6121
3213,7535
3213,8979
3213,6238
3213,7270
3213,5453
3213,3490
3213,4017
3213,3894
3213,6885
3213,5601
3213,3475
3213,9072
3213,4070
3213,6625
3213,5239
3213,8789
3213,8290
3213,3674
3213,4669
3213,4132
3213,8194
3213,7255
925,5492
1067,5492
1138,5492
1376,5492
1469,5492
1621,5492
1749,5492
1773,5492
1953,5492
2275,5492
2375,5492
3213,5492
3475,5492
3490,5492
3674,5492
3894,5492
4017,5492
4070,5492
4093,5492
4132,5492
4316,5492
4605,5492
4669,5492
5239,5492
5391,5492
5436,5492
5441,5492
5453,5492
5492,5525
5492,7067
5492,6199
5492,8994
5492,7225
5492,6692
5492,6162
5492,6121
5492,7535
5492,8979
5492,6238
5492,7270
5492,6885
5492,5601
5492,9072
5492,6625
5492,8789
5492,8290
5492,8194
5492,7255
5492,5492
925,5436
1067,5436
1138,5436
1376,5436
1469,5436
1621,5436
1749,5436
1773,5436
1953,5436
2275,5436
2375,5436
3213,5436
3475,5436
3490,5436
3674,5436
3894,5436
4017,5436
4070,5436
4093,5436
4132,5436
4316,5436
4605,5436
4669,5436
5239,5436
5391,5436
5436,5525
5436,5492
5436,5441
5436,7067
5436,6199
5436,8994
5436,7225
5436,6692
5436,6162
5436,6121
5436,7535
5436,8979
5436,6238
5436,7270
5436,5453
5436,6885
5436,5601
5436,9072
5436,6625
5436,8789
5436,8290
5436,8194
5436,7255
925,5441
1067,5441
1138,5441
1376,5441
1469,5441
1621,5441
1749,5441
1773,5441
1953,5441
2275,5441
2375,5441
3213,5441
3475,5441
3490,5441
3674,5441
3894,5441
4017,5441
4070,5441
4093,5441
4132,5441
4316,5441
4605,5441
4669,5441
5239,5441
5391,5441
5436,5441
5441,5525
5441,5492
5441,7067
5441,6199
5441,8994
5441,7225
5441,6692
5441,6162
5441,6121
5441,7535
5441,8979
5441,6238
5441,7270
5441,5453
5441,6885
5441,5601
5441,9072
5441,6625
5441,8789
5441,8290
5441,8194
5441,7255
925,7067
1067,7067
1138,7067
1376,7067
1469,7067
1621,7067
1749,7067
1773,7067
1953,7067
2275,7067
2375,7067
3213,7067
3475,7067
3490,7067
3674,7067
3894,7067
4017,7067
4070,7067
4093,7067
4132,7067
4316,7067
4605,7067
4669,7067
5239,7067
5391,7067
5436,7067
5441,7067
5453,7067
5492,7067
5525,7067
5601,7067
6121,7067
6162,7067
6199,7067
6238,7067
6625,7067
6692,7067
6885,7067
7067,8994
7067,7225
7067,7535
7067,8979
7067,7270
7067,9072
7067,8789
7067,8290
7067,8194
7067,7255
925,2275
1067,2275
1138,2275
1376,2275
1469,2275
1621,2275
1749,2275
1773,2275
1953,2275
2275,5391
2275,4316
2275,2375
2275,5525
2275,3213
2275,5492
2275,5436
2275,5441
2275,7067
2275,6199
2275,8994
2275,7225
2275,6692
2275,6162
2275,4605
2275,4093
2275,6121
2275,7535
2275,8979
2275,6238
2275,7270
2275,5453
2275,3490
2275,4017
2275,3894
2275,6885
2275,5601
2275,3475
2275,9072
2275,4070
2275,6625
2275,5239
2275,8789
2275,8290
2275,3674
2275,4669
2275,4132
2275,8194
2275,7255
925,6199
1067,6199
1138,6199
1376,6199
1469,6199
1621,6199
1749,6199
1773,6199
1953,6199
2275,6199
2375,6199
3213,6199
3475,6199
3490,6199
3674,6199
3894,6199
4017,6199
4070,6199
4093,6199
4132,6199
4316,6199
4605,6199
4669,6199
5239,6199
5391,6199
5436,6199
5441,6199
5453,6199
5492,6199
5525,6199
5601,6199
6121,6199
6162,6199
6199,7067
6199,8994
6199,7225
6199,6692
6199,7535
6199,8979
6199,6238
6199,7270
6199,6885
6199,9072
6199,6625
6199,8789
6199,8290
6199,8194
6199,7255
925,8994
1067,8994
1138,8994
1376,8994
1469,8994
1621,8994
1749,8994
1773,8994
1953,8994
2275,8994
2375,8994
3213,8994
3475,8994
3490,8994
3674,8994
3894,8994
4017,8994
4070,8994
4093,8994
4132,8994
4316,8994
4605,8994
4669,8994
5239,8994
5391,8994
5436,8994
5441,8994
5453,8994
5492,8994
5525,8994
5601,8994
6121,8994
6162,8994
6199,8994
6238,8994
6625,8994
6692,8994
6885,8994
7067,8994
7225,8994
7255,8994
7270,8994
7535,8994
8194,8994
8290,8994
8789,8994
8979,8994
8994,9072
925,7225
1067,7225
1138,7225
1376,7225
1469,7225
1621,7225
1749,7225
1773,7225
1953,7225
2275,7225
2375,7225
3213,7225
3475,7225
3490,7225
3674,7225
3894,7225
4017,7225
4070,7225
4093,7225
4132,7225
4316,7225
4605,7225
4669,7225
5239,7225
5391,7225
5436,7225
5441,7225
5453,7225
5492,7225
5525,7225
5601,7225
6121,7225
6162,7225
6199,7225
6238,7225
6625,7225
6692,7225
6885,7225
7067,7225
7225,8994
7225,7535
7225,8979
7225,7270
7225,9072
7225,8789
7225,8290
7225,8194
7225,7255
925,6692
1067,6692
1138,6692
1376,6692
1469,6692
1621,6692
1749,6692
1773,6692
1953,6692
2275,6692
2375,6692
3213,6692
3475,6692
3490,6692
3674,6692
3894,6692
4017,6692
4070,6692
4093,6692
4132,6692
4316,6692
4605,6692
4669,6692
5239,6692
5391,6692
5436,6692
5441,6692
5453,6692
5492,6692
5525,6692
5601,6692
6121,6692
6162,6692
6199,6692
6238,6692
6625,6692
6692,7067
6692,8994
6692,7225
6692,7535
6692,8979
6692,7270
6692,6885
6692,9072
6692,8789
6692,8290
6692,8194
6692,7255
925,1138
1067,1138
1138,5391
1138,1953
1138,4316
1138,2375
1138,5525
1138,3213
1138,5492
1138,5436
1138,5441
1138,7067
1138,2275
1138,6199
1138,8994
1138,7225
1138,6692
1138,1773
1138,6162
1138,4605
1138,4093
1138,1621
1138,6121
1138,7535
1138,8979
1138,6238
1138,7270
1138,5453
1138,3490
1138,1376
1138,4017
1138,3894
1138,6885
1138,5601
1138,1469
1138,1749
1138,3475
1138,9072
1138,4070
1138,6625
1138,5239
1138,8789
1138,8290
1138,3674
1138,4669
1138,4132
1138,8194
1138,7255
925,1773
1067,1773
1138,1773
1376,1773
1469,1773
1621,1773
1749,1773
1773,5391
1773,1953
1773,4316
1773,2375
1773,5525
1773,3213
1773,5492
1773,5436
1773,5441
1773,7067
1773,2275
1773,6199
1773,8994
1773,7225
1773,6692
1773,6162
1773,4605
1773,4093
1773,6121
1773,7535
1773,8979
1773,6238
1773,7270
1773,5453
1773,3490
1773,4017
1773,3894
1773,6885
1773,5601
1773,3475
1773,9072
1773,4070
1773,6625
1773,5239
1773,8789
1773,8290
1773,3674
1773,4669
1773,4132
1773,8194
1773,7255
925,6162
1067,6162
1138,6162
1376,6162
1469,6162
1621,6162
1749,6162
1773,6162
1953,6162
2275,6162
2375,6162
3213,6162
3475,6162
3490,6162
3674,6162
3894,6162
4017,6162
4070,6162
4093,6162
4132,6162
4316,6162
4605,6162
4669,6162
5239,6162
5391,6162
5436,6162
5441,6162
5453,6162
5492,6162
5525,6162
5601,6162
6121,6162
6162,7067
6162,6199
6162,8994
6162,7225
6162,6692
6162,7535
6162,8979
6162,6238
6162,7270
6162,6885
6162,9072
6162,6625
6162,8789
6162,8290
6162,8194
6162,7255
925,4605
1067,4605
1138,4605
1376,4605
1469,4605
1621,4605
1749,4605
1773,4605
1953,4605
2275,4605
2375,4605
3213,4605
3475,4605
3490,4605
3674,4605
3894,4605
4017,4605
4070,4605
4093,4605
4132,4605
4316,4605
4605,5391
4605,5525
4605,5492
4605,5436
4605,5441
4605,7067
4605,6199
4605,8994
4605,7225
4605,6692
4605,6162
4605,6121
4605,7535
4605,8979
4605,6238
4605,7270
4605,5453
4605,6885
4605,5601
4605,9072
4605,6625
4605,5239
4605,8789
4605,8290
4605,4669
4605,8194
4605,7255
925,4093
1067,4093
1138,4093
1376,4093
1469,4093
1621,4093
1749,4093
1773,4093
1953,4093
2275,4093
2375,4093
3213,4093
3475,4093
3490,4093
3674,4093
3894,4093
4017,4093
4070,4093
4093,5391
4093,4316
4093,5525
4093,5492
4093,5436
4093,5441
4093,7067
4093,6199
4093,8994
4093,7225
4093,6692
4093,6162
4093,4605
4093,6121
4093,7535
4093,8979
4093,6238
4093,7270
4093,5453
4093,6885
4093,5601
4093,9072
4093,6625
4093,5239
4093,8789
4093,8290
4093,4669
4093,4132
4093,8194
4093,7255
925,1621
1067,1621
1138,1621
1376,1621
1469,1621
1621,5391
1621,1953
1621,4316
1621,2375
1621,5525
1621,3213
1621,5492
1621,5436
1621,5441
1621,7067
1621,2275
1621,6199
1621,8994
1621,7225
1621,6692
1621,1773
1621,6162
1621,4605
1621,4093
1621,6121
1621,7535
1621,8979
1621,6238
1621,7270
1621,5453
1621,3490
1621,4017
1621,3894
1621,6885
1621,5601
1621,1749
1621,3475
1621,9072
1621,4070
1621,6625
1621,5239
1621,8789
1621,8290
1621,3674
1621,4669
1621,4132
1621,8194
1621,7255
925,6121
1067,6121
1138,6121
1376,6121
1469,6121
1621,6121
1749,6121
1773,6121
1953,6121
2275,6121
2375,6121
3213,6121
3475,6121
3490,6121
3674,6121
3894,6121
4017,6121
4070,6121
4093,6121
4132,6121
4316,6121
4605,6121
4669,6121
5239,6121
5391,6121
5436,6121
5441,6121
5453,6121
5492,6121
5525,6121
5601,6121
6121,7067
6121,6199
6121,8994
6121,7225
6121,6692
6121,6162
6121,7535
6121,8979
6121,6238
6121,7270
6121,6885
6121,9072
6121,6625
6121,8789
6121,8290
6121,8194
6121,7255
925,7535
1067,7535
1138,7535
1376,7535
1469,7535
1621,7535
1749,7535
1773,7535
1953,7535
2275,7535
2375,7535
3213,7535
3475,7535
3490,7535
3674,7535
3894,7535
4017,7535
4070,7535
4093,7535
4132,7535
4316,7535
4605,7535
4669,7535
5239,7535
5391,7535
5436,7535
5441,7535
5453,7535
5492,7535
5525,7535
5601,7535
6121,7535
6162,7535
6199,7535
6238,7535
6625,7535
6692,7535
6885,7535
7067,7535
7225,7535
7255,7535
7270,7535
7535,8994
7535,8979
7535,9072
7535,8789
7535,8290
7535,8194
925,8979
1067,8979
1138,8979
1376,8979
1469,8979
1621,8979
1749,8979
1773,8979
1953,8979
2275,8979
2375,8979
3213,8979
3475,8979
3490,8979
3674,8979
3894,8979
4017,8979
4070,8979
4093,8979
4132,8979
4316,8979
4605,8979
4669,8979
5239,8979
5391,8979
5436,8979
5441,8979
5453,8979
5492,8979
5525,8979
5601,8979
6121,8979
6162,8979
6199,8979
6238,8979
6625,8979
6692,8979
6885,8979
7067,8979
7225,8979
7255,8979
7270,8979
7535,8979
8194,8979
8290,8979
8789,8979
8979,8994
8979,9072
925,6238
1067,6238
1138,6238
1376,6238
1469,6238
1621,6238
1749,6238
1773,6238
1953,6238
2275,6238
2375,6238
3213,6238
3475,6238
3490,6238
3674,6238
3894,6238
4017,6238
4070,6238
4093,6238
4132,6238
4316,6238
4605,6238
4669,6238
5239,6238
5391,6238
5436,6238
5441,6238
5453,6238
5492,6238
5525,6238
5601,6238
6121,6238
6162,6238
6199,6238
6238,7067
6238,8994
6238,7225
6238,6692
6238,7535
6238,8979
6238,7270
6238,6885
6238,9072
6238,6625
6238,8789
6238,8290
6238,8194
6238,7255
925,7270
1067,7270
1138,7270
1376,7270
1469,7270
1621,7270
1749,7270
1773,7270
1953,7270
2275,7270
2375,7270
3213,7270
3475,7270
3490,7270
3674,7270
3894,7270
4017,7270
4070,7270
4093,7270
4132,7270
4316,7270
4605,7270
4669,7270
5239,7270
5391,7270
5436,7270
5441,7270
5453,7270
5492,7270
5525,7270
5601,7270
6121,7270
6162,7270
6199,7270
6238,7270
6625,7270
6692,7270
6885,7270
7067,7270
7225,7270
7255,7270
7270,8994
7270,7535
7270,8979
7270,9072
7270,8789
7270,8290
7270,8194
925,5453
1067,5453
1138,5453
1376,5453
1469,5453
1621,5453
1749,5453
1773,5453
1953,5453
2275,5453
2375,5453
3213,5453
3475,5453
3490,5453
3674,5453
3894,5453
4017,5453
4070,5453
4093,5453
4132,5453
4316,5453
4605,5453
4669,5453
5239,5453
5391,5453
5436,5453
5441,5453
5453,5525
5453,5492
5453,7067
5453,6199
5453,8994
5453,7225
5453,6692
5453,6162
5453,6121
5453,7535
5453,8979
5453,6238
5453,7270
5453,6885
5453,5601
5453,9072
5453,6625
5453,8789
5453,8290
5453,8194
5453,7255
925,3490
1067,3490
1138,3490
1376,3490
1469,3490
1621,3490
1749,3490
1773,3490
1953,3490
2275,3490
2375,3490
3213,3490
3475,3490
3490,5391
3490,4316
3490,5525
3490,5492
3490,5436
3490,5441
3490,7067
3490,6199
3490,8994
3490,7225
3490,6692
3490,6162
3490,4605
3490,4093
3490,6121
3490,7535
3490,8979
3490,6238
3490,7270
3490,5453
3490,4017
3490,3894
3490,6885
3490,5601
3490,9072
3490,4070
3490,6625
3490,5239
3490,8789
3490,8290
3490,3674
3490,4669
3490,4132
3490,8194
3490,7255
925,1067
1067,5391
1067,1953
1067,4316
1067,2375
1067,5525
1067,3213
1067,5492
1067,5436
1067,5441
1067,7067
1067,2275
1067,6199
1067,8994
1067,7225
1067,6692
1067,1138
1067,1773
1067,6162
1067,4605
1067,4093
1067,1621
1067,6121
1067,7535
1067,8979
1067,6238
1067,7270
1067,5453
1067,3490
1067,1376
1067,4017
1067,3894
1067,6885
1067,5601
1067,1469
1067,1749
1067,3475
1067,9072
1067,4070
1067,6625
1067,5239
1067,8789
1067,8290
1067,3674
1067,4669
1067,4132
1067,8194
1067,7255
925,1376
1067,1376
1138,1376
1376,5391
1376,1953
1376,4316
1376,2375
1376,5525
1376,3213
1376,5492
1376,5436
1376,5441
1376,7067
1376,2275
1376,6199
1376,8994
1376,7225
1376,6692
1376,1773
1376,6162
1376,4605
1376,4093
1376,1621
1376,6121
1376,7535
1376,8979
1376,6238
1376,7270
1376,5453
1376,3490
1376,4017
1376,3894
1376,6885
1376,5601
1376,1469
1376,1749
1376,3475
1376,9072
1376,4070
1376,6625
1376,5239
1376,8789
1376,8290
1376,3674
1376,4669
1376,4132
1376,8194
1376,7255
925,4017
1067,4017
1138,4017
1376,4017
1469,4017
1621,4017
1749,4017
1773,4017
1953,4017
2275,4017
2375,4017
3213,4017
3475,4017
3490,4017
3674,4017
3894,4017
4017,5391
4017,4316
4017,5525
4017,5492
4017,5436
4017,5441
4017,7067
4017,6199
4017,8994
4017,7225
4017,6692
4017,6162
4017,4605
4017,4093
4017,6121
4017,7535
4017,8979
4017,6238
4017,7270
4017,5453
4017,6885
4017,5601
4017,9072
4017,4070
