source,target
1228,6803
1642,6803
1916,6803
2382,6803
2654,6803
3364,6803
3626,6803
3766,6803
4265,6803
5772,6803
6279,6803
6803,8504
6803,6958
6803,9224
6803,9150
6803,7232
268,1642
942,1642
1039,1642
1150,1642
1152,1642
1228,1642
1642,5772
1642,3364
1642,2654
1642,6958
1642,3766
1642,1916
1642,9224
1642,9150
1642,6279
1642,3626
1642,8504
1642,6803
1642,1642
1642,4265
1642,7232
1642,2382
314,1286
1286,7005
1286,4809
1286,3520
1286,1840
1286,4816
1286,6586
1286,2466
1286,5955
1286,7007
1286,6535
1286,1912
1286,3662
1286,5772
1286,5640
1286,4120
1286,4644
1286,4433
314,2466
1286,2466
1840,2466
1912,2466
2466,7005
2466,4809
2466,3520
2466,4816
2466,6586
2466,5955
2466,7007
2466,6535
2466,3662
2466,5772
2466,5640
2466,4120
2466,4644
2466,4433
346,6114
645,6114
1321,6114
1485,6114
3130,6114
3190,6114
3813,6114
5734,6114
6114,6173
6114,7853
6114,8087
6114,6649
6114,8293
6114,6443
289,2785
289,6711
289,6327
289,1875
289,2393
289,289
289,3543
289,6442
289,3924
289,1850
289,8688
289,8403
289,5656
289,7221
289,8126
289,2465
1311,2575
1346,2575
1538,2575
1879,2575
2575,5852
2575,4123
2575,3709
2575,8906
2575,3079
2575,4047
2575,6684
2575,2792
2575,7486
2575,6142
2575,9035
2575,3543
821,4136
1239,4136
1804,4136
2258,4136
2975,4136
4047,4136
4136,5099
4136,8544
4136,8207
4136,4136
4136,7440
4136,4531
821,7440
1239,7440
2258,7440
2462,7440
2975,7440
3249,7440
4047,7440
4136,7440
4531,7440
4792,7440
5137,7440
7440,7440
275,1346
1311,1346
1346,4047
1346,2575
1346,6684
1346,2792
1346,7486
1346,6142
1346,1538
1346,9035
1346,3543
1346,5456
1346,8063
1346,8406
1346,6978
1346,1346
783,8892
2107,8892
3766,8892
4178,8892
4420,8892
5083,8892
6120,8892
6255,8892
6711,8892
7157,8892
7597,8892
8304,8892
8892,9035
8892,9155
168,6104
191,6104
1408,6104
2476,6104
3924,6104
3928,6104
4814,6104
5297,6104
6104,6410
6104,6601
6104,6711
6104,8814
6104,7738
168,1408
191,1408
1408,2476
1408,6104
1408,6410
1408,3928
1408,3924
1408,8814
1408,6601
1408,6711
1408,7738
1408,4814
1408,5297
168,6410
191,6410
1408,6410
2476,6410
3924,6410
3928,6410
4814,6410
5297,6410
6104,6410
6410,6601
6410,6711
6410,8814
6410,7738
168,8814
191,8814
1408,8814
2476,8814
3924,8814
3928,8814
4814,8814
5297,8814
6104,8814
6410,8814
6601,8814
6711,8814
7738,8814
1131,4120
1286,4120
1840,4120
1912,4120
2253,4120
2466,4120
3662,4120
4120,7005
4120,5772
4120,4474
4120,5640
4120,4644
4120,7007
4120,5830
4120,4433
1131,4644
1286,4644
1840,4644
1912,4644
2253,4644
2466,4644
3662,4644
4120,4644
4433,4644
4474,4644
4644,7005
4644,5772
4644,5640
4644,7007
4644,5830
1131,1912
1286,1912
1840,1912
1912,7005
1912,3662
1912,5772
1912,4474
1912,4120
1912,2253
1912,5640
1912,4644
1912,7007
1912,5830
1912,6535
1912,2466
1131,5640
1286,5640
1840,5640
1912,5640
2253,5640
2466,5640
3662,5640
4120,5640
4474,5640
4644,5640
5640,7005
5640,5772
5640,7007
5640,5830
5640,6535
168,2476
168,6104
168,1408
168,6410
168,6601
168,6711
168,5297
168,3924
168,8814
168,7738
168,191
168,477
168,191
191,6104
191,6601
191,6711
191,1408
191,5297
191,3924
191,8814
191,7738
191,6410
191,3928
191,477
2227,8113
4135,8113
4227,8113
5708,8113
6255,8113
6824,8113
7284,8113
7485,8113
7788,8113
8113,8463
8113,8113
783,6120
2107,6120
3766,6120
4178,6120
4420,6120
5083,6120
6120,7597
6120,9035
6120,6255
6120,8892
6120,8304
6120,6711
6120,7157
783,7597
2107,7597
3766,7597
4178,7597
4420,7597
5083,7597
6120,7597
6255,7597
6711,7597
7157,7597
7597,9035
7597,8892
7597,8304
783,2107
2107,5083
2107,3766
2107,6120
2107,7597
2107,9035
2107,4178
2107,6255
2107,8892
2107,8304
2107,6711
2107,4420
2107,7157
2227,7284
4135,7284
4227,7284
5708,7284
6255,7284
6824,7284
7284,8463
7284,8113
7284,7788
7284,7485
268,1228
268,3364
268,2654
268,6279
268,3626
268,8504
268,6803
268,5772
268,6958
268,3766
268,1642
268,1916
268,9224
268,9150
268,1150
268,942
268,1228
942,1228
1150,1228
1228,3364
1228,2654
1228,6279
1228,3626
1228,8504
1228,6803
1228,5772
1228,6958
1228,3766
1228,1642
1228,1916
1228,9224
1228,9150
268,3364
942,3364
1150,3364
1228,3364
1642,3364
1916,3364
2654,3364
3364,6279
3364,3626
3364,8504
3364,6803
3364,5772
3364,6958
3364,3766
3364,9224
3364,9150
268,2654
942,2654
1150,2654
1228,2654
1642,2654
1916,2654
2654,3364
2654,6279
2654,3626
2654,8504
2654,6803
2654,5772
2654,6958
2654,3766
2654,9224
2654,9150
268,6279
942,6279
1150,6279
1228,6279
1642,6279
1916,6279
2654,6279
3364,6279
3626,6279
3766,6279
5772,6279
6279,8504
6279,6803
6279,6958
6279,9224
6279,9150
268,3626
942,3626
1150,3626
1228,3626
1642,3626
1916,3626
2654,3626
3364,3626
3626,6279
3626,8504
3626,6803
3626,5772
3626,6958
3626,3766
3626,9224
3626,9150
268,8504
942,8504
1150,8504
1228,8504
1642,8504
1916,8504
2654,8504
3364,8504
3626,8504
3766,8504
5772,8504
6279,8504
6803,8504
6958,8504
8504,9224
8504,9150
268,9150
942,9150
1150,9150
1228,9150
1642,9150
1916,9150
2654,9150
3364,9150
3626,9150
3766,9150
5772,9150
6279,9150
6803,9150
6958,9150
8504,9150
9150,9224
9150,9150
268,1150
942,1150
1150,1228
1150,5772
1150,3364
1150,2654
1150,6958
1150,3766
1150,1642
1150,1916
1150,9224
1150,9150
1150,6279
1150,3626
1150,8504
1150,6803
268,942
942,1228
942,5772
942,3364
942,2654
942,6958
942,3766
942,1642
942,1916
942,9224
942,9150
942,6279
942,3626
942,1150
942,8504
942,6803
421,3567
1311,3567
1321,3567
1444,3567
3082,3567
3567,5583
3567,9222
3567,5181
3567,8801
3567,7636
1007,1321
1321,5851
1321,3567
1321,5583
1321,3082
1321,1444
1321,6114
1321,3813
1321,6173
168,6601
191,6601
1408,6601
3924,6601
4814,6601
5297,6601
6104,6601
6410,6601
6601,6711
6601,8814
6601,7738
168,7738
191,7738
1408,7738
3924,7738
4814,7738
5297,7738
6104,7738
6410,7738
6601,7738
6711,7738
7738,8814
307,8408
2913,8408
4124,8408
4203,8408
6573,8408
6695,8408
7933,8408
8408,8874
8408,8408
8408,9224
8408,9003
8408,9027
289,6442
1850,6442
2465,6442
3543,6442
3924,6442
5656,6442
6442,6711
6442,8688
6442,8403
6442,7221
6442,8126
289,1850
1850,3543
1850,6442
1850,6711
1850,3924
1850,8688
1850,8403
1850,5656
1850,7221
1850,8126
1850,2465
289,8688
1850,8688
2465,8688
3543,8688
3924,8688
5656,8688
6442,8688
6711,8688
7221,8688
8126,8688
8403,8688
289,8403
1850,8403
2465,8403
3543,8403
3924,8403
5656,8403
6442,8403
6711,8403
7221,8403
8126,8403
8403,8688
289,5656
1850,5656
2465,5656
3543,5656
3924,5656
5656,6442
5656,6711
5656,8688
5656,7221
5656,8126
5656,8403
289,7221
1850,7221
2465,7221
3543,7221
3924,7221
5656,7221
6442,7221
6711,7221
7221,8688
7221,8126
7221,8403
289,8126
1850,8126
2465,8126
3543,8126
3924,8126
5656,8126
6442,8126
6711,8126
7221,8126
8126,8688
8126,8403
289,2465
1850,2465
2465,3543
2465,6442
2465,6711
2465,3924
2465,8688
2465,5656
2465,7221
2465,8126
2465,8403
346,8153
2060,8153
2593,8153
2709,8153
4288,8153
4505,8153
6467,8153
7244,8153
8072,8153
8153,8622
8153,8713
8153,8153
346,2709
2060,2709
2593,2709
2709,8622
2709,7244
2709,8153
2709,4288
2709,6467
2709,8713
2709,8072
2709,4505
2709,2709
346,8622
2060,8622
2593,8622
2709,8622
4288,8622
4505,8622
6467,8622
7244,8622
8072,8622
8153,8622
8622,8713
346,7244
2060,7244
2593,7244
2709,7244
4288,7244
4505,7244
6467,7244
7244,8622
7244,8713
7244,8072
7244,8153
346,4288
2060,4288
2593,4288
2709,4288
4288,8622
4288,7244
4288,6467
4288,8713
4288,8072
4288,8153
4288,4505
346,6467
2060,6467
2593,6467
2709,6467
4288,6467
4505,6467
6467,8622
6467,7244
6467,8713
6467,8072
6467,8153
346,2060
2060,8622
2060,7244
2060,4288
2060,6467
2060,2593
2060,8713
2060,8072
2060,8153
2060,4505
2060,2709
346,2593
2060,2593
2593,8622
2593,7244
2593,4288
2593,6467
2593,8713
2593,8072
2593,8153
2593,4505
2593,2709
346,8713
2060,8713
2593,8713
2709,8713
4288,8713
4505,8713
6467,8713
7244,8713
8072,8713
8153,8713
8622,8713
346,8072
2060,8072
2593,8072
2709,8072
4288,8072
4505,8072
6467,8072
7244,8072
8072,8622
8072,8713
8072,8153
346,4505
2060,4505
2593,4505
2709,4505
4288,4505
4505,8622
4505,7244
4505,8153
4505,6467
4505,8713
4505,8072
168,5297
191,5297
1408,5297
3924,5297
5297,6104
5297,6601
5297,6711
5297,8814
5297,7738
5297,6410
1131,7005
1131,1912
1131,3662
1131,5772
1131,4474
1131,4120
1131,2253
1131,1840
1131,5640
1131,4644
1131,7007
1131,5830
1131,4474
1840,4474
1912,4474
2253,4474
3662,4474
4120,4474
4474,7005
4474,5772
4474,5640
4474,4644
4474,7007
4474,5830
1131,2253
1840,2253
1912,2253
2253,7005
2253,3662
2253,5772
2253,4474
2253,4120
2253,5640
2253,4644
2253,7007
2253,5830
1131,5830
1840,5830
1912,5830
2253,5830
3662,5830
4120,5830
4474,5830
4644,5830
5640,5830
5772,5830
5830,7005
5830,7007
294,4306
297,4306
1870,4306
2632,4306
3386,4306
3977,4306
4306,6783
4306,5783
4306,6118
4306,4306
294,5783
297,5783
1870,5783
2632,5783
3386,5783
3977,5783
4306,5783
5783,6783
5783,6118
5783,5783
783,4420
2107,4420
3766,4420
4420,8304
4420,6255
4420,6711
4420,7157
4420,6120
4420,8892
4420,7597
4420,9035
783,7157
2107,7157
3766,7157
4420,7157
6120,7157
6255,7157
6711,7157
7157,8304
7157,8892
7157,7597
7157,9035
191,3928
477,3928
1408,3928
2476,3928
3924,3928
3928,8814
3928,6104
3928,6410
3928,4814
860,4203
2856,4203
2913,4203
4203,4566
4203,7495
4203,8408
4203,9224
2227,7788
3371,7788
4227,7788
6255,7788
7284,7788
7485,7788
7788,8304
7788,8231
7788,7788
7788,8113
421,8801
878,8801
1311,8801
3567,8801
5181,8801
6830,8801
7636,8801
8801,9222
1311,1538
1346,1538
1538,4047
1538,9035
1538,2792
1538,7486
1538,2575
1538,6684
1538,6142
1538,3543
1311,6684
1346,6684
1538,6684
2575,6684
2792,6684
3543,6684
4047,6684
6142,6684
6684,7486
6684,9035
1311,2792
1346,2792
1538,2792
2575,2792
2792,4047
2792,6684
2792,7486
2792,6142
2792,9035
2792,3543
1311,7486
1346,7486
1538,7486
2575,7486
2792,7486
3543,7486
4047,7486
6142,7486
6684,7486
7486,9035
1311,6142
1346,6142
1538,6142
2575,6142
2792,6142
3543,6142
4047,6142
6142,6684
6142,7486
6142,9035
1408,4814
3924,4814
3928,4814
4814,6104
4814,6601
4814,6711
4814,8814
4814,7738
4814,6410
314,7005
314,4809
314,1286
314,3520
314,1840
314,4816
314,6586
314,2466
314,5955
314,7007
314,4809
1286,4809
1840,4809
2466,4809
3520,4809
4809,7005
4809,4816
4809,6586
4809,5955
4809,7007
314,3520
1286,3520
1840,3520
2466,3520
3520,7005
3520,4809
3520,4816
3520,6586
3520,5955
3520,7007
314,4816
1286,4816
1840,4816
2466,4816
3520,4816
4809,4816
4816,7005
4816,6586
4816,5955
4816,7007
314,6586
1286,6586
1840,6586
2466,6586
3520,6586
4809,6586
4816,6586
5955,6586
6586,7005
6586,7007
314,5955
1286,5955
1840,5955
2466,5955
3520,5955
4809,5955
4816,5955
5955,7005
5955,6586
5955,7007
2107,4178
3766,4178
4178,5083
4178,6120
4178,7597
4178,9035
4178,6255
4178,8892
4178,9155
783,9209
1868,9209
1916,9209
3600,9209
4241,9209
5738,9209
6338,9209
6361,9209
6783,9209
9209,9209
421,9222
878,9222
1311,9222
3567,9222
5181,9222
7636,9222
8801,9222
421,5181
878,5181
1311,5181
3567,5181
5181,9222
5181,8801
5181,7636
783,3600
1868,3600
1916,3600
3600,6361
3600,5738
3600,4241
3600,6338
3600,6783
3600,9209
783,6361
1868,6361
1916,6361
3600,6361
4241,6361
5738,6361
6338,6361
6361,6783
6361,9209
783,5738
1868,5738
1916,5738
3600,5738
4241,5738
5738,6361
5738,6338
5738,6783
5738,9209
783,4241
1868,4241
1916,4241
3600,4241
4241,6361
4241,5738
4241,6338
4241,6783
4241,9209
783,1868
1868,3600
1868,6361
1868,5738
1868,4241
1868,1916
1868,6338
1868,6783
1868,9209
783,6338
1868,6338
1916,6338
3600,6338
4241,6338
5738,6338
6338,6361
6338,6783
6338,9209
821,4047
821,1239
821,4136
821,7440
821,4531
821,2975
821,2258
821,1239
1239,4047
1239,4136
1239,7440
1239,4531
1239,2975
1239,2258
821,4531
1239,4531
2258,4531
2975,4531
4047,4531
4136,4531
4531,7440
821,2975
1239,2975
2258,2975
2975,4047
2975,4136
2975,7440
2975,4531
821,2258
1239,2258
2258,4047
2258,4136
2258,7440
2258,4531
2258,2975
346,3190
645,3190
3130,3190
3190,6114
3190,7853
3190,5734
3190,8087
3190,3190
346,7853
645,7853
3130,7853
3190,7853
5734,7853
6114,7853
7853,8087
7853,7853
307,9003
307,8685
307,6695
307,6573
307,7933
307,6524
307,9027
307,8408
307,9224
307,307
307,9003
6524,9003
6573,9003
6695,9003
7933,9003
8408,9003
8685,9003
9003,9027
9003,9224
9003,9003
307,7933
6524,7933
6573,7933
6695,7933
7933,9003
7933,8685
7933,9027
7933,7933
7933,8408
7933,9224
307,9027
6524,9027
6573,9027
6695,9027
7933,9027
8408,9027
8685,9027
9003,9027
9027,9027
9027,9224
294,3977
1870,3977
2632,3977
3977,4306
3977,6783
3977,5783
3977,6118
3977,3977
307,6695
6524,6695
6573,6695
6695,9003
6695,8685
6695,7933
6695,9027
6695,8408
6695,9224
307,6573
6524,6573
6573,9003
6573,8685
6573,6695
6573,7933
6573,9027
6573,8408
6573,9224
346,3130
645,3130
3130,6114
3130,3190
3130,7853
3130,5734
3130,8087
346,645
645,6114
645,3130
645,3190
645,7853
645,5734
645,8087
346,5734
645,5734
3130,5734
3190,5734
5734,6114
5734,7853
5734,8087
346,8087
645,8087
3130,8087
3190,8087
5734,8087
6114,8087
7853,8087
168,2476
1408,2476
2476,6104
2476,6410
2476,3928
2476,3924
2476,8814
2107,5083
3766,5083
4178,5083
5083,6120
5083,7597
5083,9035
5083,6255
5083,8892
294,3977
294,4306
294,1870
294,6118
294,2632
294,6783
294,5783
294,1870
1870,3977
1870,4306
1870,6118
1870,2632
1870,6783
1870,5783
294,6118
1870,6118
2632,6118
3977,6118
4306,6118
5783,6118
6118,6783
294,2632
1870,2632
2632,3977
2632,4306
2632,6783
2632,6118
2632,5783
4135,6255
4135,8463
4135,8113
4135,6824
4135,5708
4135,7284
4135,8463
5708,8463
6255,8463
6824,8463
7284,8463
8113,8463
4135,6824
5708,6824
6255,6824
6824,8463
6824,8113
6824,7284
4135,5708
5708,6255
5708,8463
5708,8113
5708,6824
5708,7284
421,9222
421,3567
421,5181
421,8801
421,1311
421,7636
860,2856
2856,4203
2856,4566
2856,7495
2856,2856
1072,8304
1072,1732
1072,1484
1072,6016
1072,4452
1072,3753
1072,1072
1072,1732
1484,1732
1732,8304
1732,6016
1732,4452
1732,3753
1732,1732
2227,6255
2227,7788
2227,7485
2227,4227
2227,7284
2227,8113
2227,7485
4227,7485
6255,7485
7284,7485
7485,7788
7485,8113
2227,4227
4227,6255
4227,7788
4227,7485
4227,7284
4227,8113
1072,1484
1484,8304
1484,1732
1484,6016
1484,4452
1484,3753
1072,6016
1484,6016
1732,6016
3753,6016
4452,6016
6016,8304
1072,4452
1484,4452
1732,4452
3753,4452
4452,8304
4452,6016
1072,3753
1484,3753
1732,3753
3753,8304
3753,4452
3753,6016
860,4203
860,4566
860,7495
860,2856
860,4566
2856,4566
4203,4566
4566,7495
860,7495
2856,7495
4203,7495
4566,7495
289,2785
1875,2785
2393,2785
2785,6327
2785,6711
289,6327
1875,6327
2393,6327
2785,6327
6327,6711
289,1875
1875,2785
1875,6327
1875,2393
1875,6711
289,2393
1875,2393
2393,2785
2393,6327
2393,6711
1286,6535
1840,6535
1912,6535
2466,6535
3662,6535
5640,6535
5772,6535
1804,8207
4136,8207
5099,8207
8207,8544
8207,8207
2462,4792
2462,5137
2462,7440
2462,3249
2462,2462
307,8685
6524,8685
6573,8685
6695,8685
7933,8685
8685,9003
8685,9027
307,6524
6524,9003
6524,9027
6524,8685
6524,6695
6524,6573
6524,7933
1804,5099
1804,4136
1804,8544
1804,8207
1804,5099
4136,5099
5099,8544
5099,8207
1804,8544
4136,8544
5099,8544
8207,8544
2462,4792
3249,4792
4792,5137
4792,7440
2462,5137
3249,5137
4792,5137
5137,7440
2462,3249
3249,4792
3249,5137
3249,7440
1039,4265
1152,4265
1642,4265
2382,4265
4265,6803
4265,7232
4265,4265
1039,2382
1152,2382
1642,2382
2382,6803
2382,4265
2382,7232
2382,2382
1311,9116
1425,9116
3222,9116
3579,9116
9116,9160
9116,9116
1311,3579
1425,3579
3222,3579
3579,9160
3579,9116
3579,3579
1311,1425
1425,9160
1425,9116
1425,3222
1425,3579
1425,1425
1039,1642
1039,6803
1039,4265
1039,1152
1039,7232
1039,2382
1039,1152
1152,1642
1152,6803
1152,4265
1152,7232
1152,2382
1039,7232
1152,7232
1642,7232
2382,7232
4265,7232
6803,7232
1321,5851
2098,5851
5210,5851
1485,6114
1485,6649
1485,8293
1485,6443
1485,1485
1485,6649
6114,6649
6443,6649
6649,8293
6649,6649
1311,9160
1425,9160
3222,9160
3579,9160
9116,9160
1311,3222
1425,3222
3222,9160
3222,9116
3222,3579
1321,5583
1444,5583
3082,5583
3567,5583
5583,5583
1321,1444
1444,3567
1444,5583
1444,3082
1444,1444
878,9222
878,5181
878,8801
878,1311
1485,8293
6114,8293
6443,8293
6649,8293
1485,6443
6114,6443
6443,6649
6443,8293
1321,3082
1444,3082
3082,3567
3082,5583
2098,5210
5210,5851
5210,5210
1286,4433
1840,4433
2466,4433
4120,4433
4433,4644
275,5456
275,8063
275,8406
275,6978
275,1346
275,275
297,4306
297,3386
297,6783
297,5783
297,3386
3386,4306
3386,6783
3386,5783
275,5456
1346,5456
5456,8063
5456,8406
5456,6978
275,8406
1346,8406
5456,8406
6978,8406
8063,8406
1321,6173
3813,6173
6114,6173
6173,6173
1321,3813
3813,6114
3813,6173
2098,5851
2098,5210
168,477
191,477
477,3928
2913,4203
2913,8408
2913,9224
3662,7522
5316,7522
7471,7522
7522,7522
4124,8408
4124,8874
4124,4124
3662,7471
5316,7471
7471,7522
4178,9155
8892,9155
4124,8874
8408,8874
1007,1321
1007,1007
6830,8801
6830,6830
715,3662
